Timestamp,INDI_Outer.disturbance,INDI_Outer.disturbance_f,INDI_Outer.disturbance_a
47288,0.8174999952316284,0.8175040483474731,0.8175032138824463
47308,0.8174999952316284,0.8175038695335388,0.8175032138824463
47328,0.8174999952316284,0.8175039291381836,0.8175032138824463
47348,0.8174999952316284,0.8175041079521179,0.8175032138824463
47368,0.8174999952316284,0.8175040483474731,0.8175032138824463
47388,0.8174999952316284,0.8175038695335388,0.8175032138824463
47408,0.8174999952316284,0.8175039291381836,0.8175032138824463
47428,0.8174999952316284,0.8175041079521179,0.8175032138824463
47448,0.8174999952316284,0.8175040483474731,0.8175032138824463
47468,0.8174999952316284,0.8175038695335388,0.8175032138824463
47488,0.8174999952316284,0.8175039291381836,0.8175032138824463
47508,0.8174999952316284,0.8175041079521179,0.8175032138824463
47528,0.8174999952316284,0.8175040483474731,0.8175032138824463
47548,0.8174999952316284,0.8175038695335388,0.8175032138824463
47568,0.8174999952316284,0.8175040483474731,0.8175032138824463
47588,0.8174999952316284,0.8175041079521179,0.8175032138824463
47608,0.8174999952316284,0.8175039291381836,0.8175032138824463
47628,0.8174999952316284,0.8175038695335388,0.8175032138824463
47648,0.8174999952316284,0.8175040483474731,0.8175032138824463
47668,0.8174999952316284,0.8175041079521179,0.8175032138824463
47688,0.8174999952316284,0.8175039291381836,0.8175032138824463
47708,0.8174999952316284,0.8175038695335388,0.8175032138824463
47728,0.8174999952316284,0.8175040483474731,0.8175032138824463
47748,0.8174999952316284,0.8175041079521179,0.8175032138824463
47768,0.8174999952316284,0.8175039291381836,0.8175032138824463
47788,0.8174999952316284,0.8175038695335388,0.8175032138824463
47808,0.8174999952316284,0.8175040483474731,0.8175032138824463
47828,0.8174999952316284,0.8175041079521179,0.8175032138824463
47848,0.8174999952316284,0.8175039291381836,0.8175032138824463
47868,0.8174999952316284,0.8175038695335388,0.8175032138824463
47888,0.8174999952316284,0.8175040483474731,0.8175032138824463
47908,0.8174999952316284,0.8175041079521179,0.8175032138824463
47928,0.8174999952316284,0.8175039291381836,0.8175032138824463
47948,0.8174999952316284,0.8175038695335388,0.8175032138824463
47968,0.8174999952316284,0.8175040483474731,0.8175032138824463
47988,0.8174999952316284,0.8175041079521179,0.8175032138824463
48008,0.8174999952316284,0.8175039291381836,0.8175032138824463
48028,0.8174999952316284,0.8175038695335388,0.8175032138824463
48048,0.8174999952316284,0.8175040483474731,0.8175032138824463
48068,0.8174999952316284,0.8175041079521179,0.8175032138824463
48088,0.8174999952316284,0.8175039291381836,0.8175032138824463
48108,0.8174999952316284,0.8175038695335388,0.8175032138824463
48128,0.8174999952316284,0.8175040483474731,0.8175032138824463
48148,0.8174999952316284,0.8175041079521179,0.8175032138824463
48168,0.8174999952316284,0.8175039291381836,0.8175032138824463
48188,0.8174999952316284,0.8175038695335388,0.8175032138824463
48208,0.8174999952316284,0.8175040483474731,0.8175032138824463
48228,0.8174999952316284,0.8175041079521179,0.8175032138824463
48248,0.8174999952316284,0.8175039291381836,0.8175032138824463
48268,0.8174999952316284,0.8175038695335388,0.8175032138824463
48288,0.8174999952316284,0.8175040483474731,0.8175032138824463
48308,0.8174999952316284,0.8175041079521179,0.8175032138824463
48328,0.8174999952316284,0.8175039291381836,0.8175032138824463
48348,0.8174999952316284,0.8175038695335388,0.8175032138824463
48368,0.8174999952316284,0.8175040483474731,0.8175032138824463
48388,0.8174999952316284,0.8175041079521179,0.8175032138824463
48408,0.8174999952316284,0.8175039291381836,0.8175032138824463
48428,0.8174999952316284,0.8175038695335388,0.8175032138824463
48448,0.8174999952316284,0.8175040483474731,0.8175032138824463
48468,0.8174999952316284,0.8175041079521179,0.8175032138824463
48488,0.8174999952316284,0.8175039291381836,0.8175032138824463
48508,0.8174999952316284,0.8175038695335388,0.8175032138824463
48528,0.8174999952316284,0.8175040483474731,0.8175032138824463
48548,0.8174999952316284,0.8175041079521179,0.8175032138824463
48568,0.8174999952316284,0.8175039291381836,0.8175032138824463
48588,0.8174999952316284,0.8175038695335388,0.8175032138824463
48608,0.8174999952316284,0.8175040483474731,0.8175032138824463
48628,0.8174999952316284,0.8175041079521179,0.8175032138824463
48648,0.8174999952316284,0.8175039291381836,0.8175032138824463
48668,0.8174999952316284,0.8175038695335388,0.8175032138824463
48688,0.8174999952316284,0.8175040483474731,0.8175032138824463
48708,0.8174999952316284,0.8175041079521179,0.8175032138824463
48728,0.8174999952316284,0.8175039291381836,0.8175032138824463
48748,0.8174999952316284,0.8175038695335388,0.8175032138824463
48768,0.8174999952316284,0.8175040483474731,0.8175032138824463
48788,0.8174999952316284,0.8175041079521179,0.8175032138824463
48808,0.8174999952316284,0.8175039291381836,0.8175032138824463
48828,0.8174999952316284,0.8175038695335388,0.8175032138824463
48848,0.8174999952316284,0.8175040483474731,0.8175032138824463
48868,0.8174999952316284,0.8175041079521179,0.8175032138824463
48888,0.8174999952316284,0.8175039291381836,0.8175032138824463
48908,0.8174999952316284,0.8175038695335388,0.8175032138824463
48928,0.8174999952316284,0.8175040483474731,0.8175032138824463
48948,0.8174999952316284,0.8175041079521179,0.8175032138824463
48968,0.8174999952316284,0.8175039291381836,0.8175032138824463
48988,0.8174999952316284,0.8175038695335388,0.8175032138824463
49008,0.8174999952316284,0.8175040483474731,0.8175032138824463
49028,0.8174999952316284,0.8175041079521179,0.8175032138824463
49048,0.8174999952316284,0.8175039291381836,0.8175032138824463
49068,0.8174999952316284,0.8175038695335388,0.8175032138824463
49088,0.8174999952316284,0.8175040483474731,0.8175032138824463
49108,0.8174999952316284,0.8175041079521179,0.8175032138824463
49128,0.8174999952316284,0.8175039291381836,0.8175032138824463
49148,0.8174999952316284,0.8175038695335388,0.8175032138824463
49168,0.8174999952316284,0.8175040483474731,0.8175032138824463
49188,0.8174999952316284,0.8175041079521179,0.8175032138824463
49208,0.8174999952316284,0.8175039291381836,0.8175032138824463
49228,0.8174999952316284,0.8175038695335388,0.8175032138824463
49248,0.8174999952316284,0.8175040483474731,0.8175032138824463
49268,0.8174999952316284,0.8175041079521179,0.8175032138824463
49288,0.8174999952316284,0.8175039291381836,0.8175032138824463
49308,0.8174999952316284,0.8175038695335388,0.8175032138824463
49328,0.8174999952316284,0.8175040483474731,0.8175032138824463
49348,0.8174999952316284,0.8175041079521179,0.8175032138824463
49368,0.8174999952316284,0.8175039291381836,0.8175032138824463
49388,0.8174999952316284,0.8175038695335388,0.8175032138824463
49408,0.8174999952316284,0.8175040483474731,0.8175032138824463
49428,0.8174999952316284,0.8175041079521179,0.8175032138824463
49448,0.8174999952316284,0.8175039291381836,0.8175032138824463
49468,0.8174999952316284,0.8175038695335388,0.8175032138824463
49488,0.8174999952316284,0.8175040483474731,0.8175032138824463
49508,0.8174999952316284,0.8175041079521179,0.8175032138824463
49528,0.8174999952316284,0.8175039291381836,0.8175032138824463
49548,0.8174999952316284,0.8175038695335388,0.8175032138824463
49568,0.8174999952316284,0.8175040483474731,0.8175032138824463
49588,0.8174999952316284,0.8175041079521179,0.8175032138824463
49608,0.8174999952316284,0.8175039291381836,0.8175032138824463
49628,0.8174999952316284,0.8175038695335388,0.8175032138824463
49648,0.8174999952316284,0.8175040483474731,0.8175032138824463
49668,0.8174999952316284,0.8175041079521179,0.8175032138824463
49688,0.8174999952316284,0.8175039291381836,0.8175032138824463
49708,0.8174999952316284,0.8175038695335388,0.8175032138824463
49728,0.8174999952316284,0.8175040483474731,0.8175032138824463
49748,0.8174999952316284,0.8175041079521179,0.8175032138824463
49768,0.8174999952316284,0.8175039291381836,0.8175032138824463
49788,0.8174999952316284,0.8175038695335388,0.8175032138824463
49808,0.8174999952316284,0.8175041079521179,0.8175032138824463
49828,0.8174999952316284,0.8175040483474731,0.8175032138824463
49848,0.8174999952316284,0.8175038695335388,0.8175032138824463
49868,0.8174999952316284,0.8175039291381836,0.8175032138824463
49888,0.8174999952316284,0.8175041079521179,0.8175032138824463
49908,0.8174999952316284,0.8175040483474731,0.8175032138824463
49928,0.8174999952316284,0.8175038695335388,0.8175032138824463
49948,0.8174999952316284,0.8175039291381836,0.8175032138824463
49968,0.8174999952316284,0.8175041079521179,0.8175032138824463
49988,0.8174999952316284,0.8175040483474731,0.8175032138824463
50008,0.8174999952316284,0.8175038695335388,0.8175032138824463
50028,0.8174999952316284,0.8175039291381836,0.8175032138824463
50048,0.8174999952316284,0.8175041079521179,0.8175032138824463
50068,0.8174999952316284,0.8175040483474731,0.8175032138824463
50088,0.8174999952316284,0.8175038695335388,0.8175032138824463
50108,0.8174999952316284,0.8175039291381836,0.8175032138824463
50128,0.8174999952316284,0.8175041079521179,0.8175032138824463
50148,0.8174999952316284,0.8175040483474731,0.8175032138824463
50168,0.8174999952316284,0.8175038695335388,0.8175032138824463
50188,0.8174999952316284,0.8175039291381836,0.8175032138824463
50208,0.8174999952316284,0.8175041079521179,0.8175032138824463
50228,0.8174999952316284,0.8175040483474731,0.8175032138824463
50248,0.8174999952316284,0.8175038695335388,0.8175032138824463
50268,0.8174999952316284,0.8175039291381836,0.8175032138824463
50288,0.8174999952316284,0.8175041079521179,0.8175032138824463
50308,0.8174999952316284,0.8175040483474731,0.8175032138824463
50328,0.8174999952316284,0.8175038695335388,0.8175032138824463
50348,0.8174999952316284,0.8175039291381836,0.8175032138824463
50368,0.8174999952316284,0.8175041079521179,0.8175032138824463
50388,0.8174999952316284,0.8175040483474731,0.8175032138824463
50408,0.8174999952316284,0.8175038695335388,0.8175032138824463
50428,0.8174999952316284,0.8175039291381836,0.8175032138824463
50448,0.8174999952316284,0.8175041079521179,0.8175032138824463
50468,0.8174999952316284,0.8175040483474731,0.8175032138824463
50488,0.8174999952316284,0.8175038695335388,0.8175032138824463
50508,0.8174999952316284,0.8175039291381836,0.8175032138824463
50528,0.8174999952316284,0.8175041079521179,0.8175032138824463
50548,0.8174999952316284,0.8175040483474731,0.8175032138824463
50568,0.8174999952316284,0.8175038695335388,0.8175032138824463
50588,0.8174999952316284,0.8175039291381836,0.8175032138824463
50608,0.8174999952316284,0.8175041079521179,0.8175032138824463
50628,0.8174999952316284,0.8175040483474731,0.8175032138824463
50648,0.8174999952316284,0.8175038695335388,0.8175032138824463
50668,0.8174999952316284,0.8175039291381836,0.8175032138824463
50688,0.8174999952316284,0.8175041079521179,0.8175032138824463
50708,0.8174999952316284,0.8175040483474731,0.8175032138824463
50728,0.8174999952316284,0.8175038695335388,0.8175032138824463
50748,0.8174999952316284,0.8175039291381836,0.8175032138824463
50768,0.8174999952316284,0.8175041079521179,0.8175032138824463
50788,0.8174999952316284,0.8175040483474731,0.8175032138824463
50808,0.8174999952316284,0.8175038695335388,0.8175032138824463
50828,0.8174999952316284,0.8175039291381836,0.8175032138824463
50848,0.8174999952316284,0.8175041079521179,0.8175032138824463
50868,0.8174999952316284,0.8175040483474731,0.8175032138824463
50888,0.8174999952316284,0.8175038695335388,0.8175032138824463
50908,0.8174999952316284,0.8175039291381836,0.8175032138824463
50928,0.8174999952316284,0.8175041079521179,0.8175032138824463
50948,0.8174999952316284,0.8175040483474731,0.8175032138824463
50968,0.8174999952316284,0.8175038695335388,0.8175032138824463
50988,0.8174999952316284,0.8175039291381836,0.8175032138824463
51008,0.8174999952316284,0.8175041079521179,0.8175032138824463
51028,0.8174999952316284,0.8175040483474731,0.8175032138824463
51048,0.8174999952316284,0.8175038695335388,0.8175032138824463
51068,0.8174999952316284,0.8175039291381836,0.8175032138824463
51088,0.8174999952316284,0.8175041079521179,0.8175032138824463
51108,0.8174999952316284,0.8175040483474731,0.8175032138824463
51128,0.8174999952316284,0.8175038695335388,0.8175032138824463
51148,0.8174999952316284,0.8175039291381836,0.8175032138824463
51168,0.8174999952316284,0.8175041079521179,0.8175032138824463
51188,0.8174999952316284,0.8175040483474731,0.8175032138824463
51208,0.8174999952316284,0.8175038695335388,0.8175032138824463
51228,0.8174999952316284,0.8175039291381836,0.8175032138824463
51248,0.8174999952316284,0.8175041079521179,0.8175032138824463
51268,0.8174999952316284,0.8175040483474731,0.8175032138824463
51288,0.8174999952316284,0.8175038695335388,0.8175032138824463
51308,0.8174999952316284,0.8175039291381836,0.8175032138824463
51328,0.8174999952316284,0.8175041079521179,0.8175032138824463
51348,0.8174999952316284,0.8175040483474731,0.8175032138824463
51368,0.8174999952316284,0.8175038695335388,0.8175032138824463
51388,0.8174999952316284,0.8175039291381836,0.8175032138824463
51408,0.8174999952316284,0.8175041079521179,0.8175032138824463
51428,0.8174999952316284,0.8175040483474731,0.8175032138824463
51448,0.8174999952316284,0.8175038695335388,0.8175032138824463
51468,0.8174999952316284,0.8175039291381836,0.8175032138824463
51488,0.8174999952316284,0.8175041079521179,0.8175032138824463
51508,0.8174999952316284,0.8175040483474731,0.8175032138824463
51528,0.8174999952316284,0.8175038695335388,0.8175032138824463
51548,0.8174999952316284,0.8175039291381836,0.8175032138824463
51568,0.8174999952316284,0.8175041079521179,0.8175032138824463
51588,0.8174999952316284,0.8175040483474731,0.8175032138824463
51608,0.8174999952316284,0.8175038695335388,0.8175032138824463
51628,0.8174999952316284,0.8175040483474731,0.8175032138824463
51648,0.8174999952316284,0.8175041079521179,0.8175032138824463
51668,0.8174999952316284,0.8175039291381836,0.8175032138824463
51688,0.8174999952316284,0.8175038695335388,0.8175032138824463
51708,0.8174999952316284,0.8175040483474731,0.8175032138824463
51728,0.8174999952316284,0.8175041079521179,0.8175032138824463
51748,0.8174999952316284,0.8175039291381836,0.8175032138824463
51768,0.8174999952316284,0.8175038695335388,0.8175032138824463
51788,0.8174999952316284,0.8175040483474731,0.8175032138824463
51808,0.8174999952316284,0.8175041079521179,0.8175032138824463
51828,0.8174999952316284,0.8175039291381836,0.8175032138824463
51848,0.8174999952316284,0.8175038695335388,0.8175032138824463
51868,0.8174999952316284,0.8175040483474731,0.8175032138824463
51888,0.8174999952316284,0.8175041079521179,0.8175032138824463
51908,0.8174999952316284,0.8175039291381836,0.8175032138824463
51928,0.8174999952316284,0.8175038695335388,0.8175032138824463
51948,0.8174999952316284,0.8175040483474731,0.8175032138824463
51968,0.8174999952316284,0.8175041079521179,0.8175032138824463
51988,0.8174999952316284,0.8175039291381836,0.8175032138824463
52008,0.8174999952316284,0.8175038695335388,0.8175032138824463
52028,0.8174999952316284,0.8175040483474731,0.8175032138824463
52048,0.8174999952316284,0.8175041079521179,0.8175032138824463
52068,0.8174999952316284,0.8175039291381836,0.8175032138824463
52088,0.8174999952316284,0.8175038695335388,0.8175032138824463
52108,0.8174999952316284,0.8175040483474731,0.8175032138824463
52128,0.8174999952316284,0.8175041079521179,0.8175032138824463
52148,0.8174999952316284,0.8175039291381836,0.8175032138824463
52168,0.8174999952316284,0.8175038695335388,0.8175032138824463
52188,0.8174999952316284,0.8175040483474731,0.8175032138824463
52208,0.8174999952316284,0.8175041079521179,0.8175032138824463
52228,0.8174999952316284,0.8175039291381836,0.8175032138824463
52248,0.8174999952316284,0.8175038695335388,0.8175032138824463
52268,0.8174999952316284,0.8175040483474731,0.8175032138824463
52288,0.8174999952316284,0.8175041079521179,0.8175032138824463
52308,0.8174999952316284,0.8175039291381836,0.8175032138824463
52328,0.8174999952316284,0.8175038695335388,0.8175032138824463
52348,0.8174999952316284,0.8175040483474731,0.8175032138824463
52368,0.8174999952316284,0.8175041079521179,0.8175032138824463
52388,0.8174999952316284,0.8175039291381836,0.8175032138824463
52408,0.8174999952316284,0.8175038695335388,0.8175032138824463
52428,0.8174999952316284,0.8175040483474731,0.8175032138824463
52448,0.8174999952316284,0.8175041079521179,0.8175032138824463
52468,0.8174999952316284,0.8175039291381836,0.8175032138824463
52488,0.8174999952316284,0.8175038695335388,0.8175032138824463
52508,0.8174999952316284,0.8175040483474731,0.8175032138824463
52528,0.8174999952316284,0.8175041079521179,0.8175032138824463
52548,0.8174999952316284,0.8175039291381836,0.8175032138824463
52568,0.8174999952316284,0.8175038695335388,0.8175032138824463
52588,0.8174999952316284,0.8175040483474731,0.8175032138824463
52608,0.8174999952316284,0.8175041079521179,0.8175032138824463
52628,0.8174999952316284,0.8175039291381836,0.8175032138824463
52648,0.8174999952316284,0.8175038695335388,0.8175032138824463
52668,0.8174999952316284,0.8175040483474731,0.8175032138824463
52688,0.8174999952316284,0.8175041079521179,0.8175032138824463
52708,0.8174999952316284,0.8175039291381836,0.8175032138824463
52728,0.8174999952316284,0.8175038695335388,0.8175032138824463
52748,0.8174999952316284,0.8175040483474731,0.8175032138824463
52768,0.8174999952316284,0.8175041079521179,0.8175032138824463
52788,0.8174999952316284,0.8175039291381836,0.8175032138824463
52808,0.8174999952316284,0.8175038695335388,0.8175032138824463
52828,0.8174999952316284,0.8175040483474731,0.8175032138824463
52848,0.8174999952316284,0.8175041079521179,0.8175032138824463
52868,0.8174999952316284,0.8175039291381836,0.8175032138824463
52888,0.8174999952316284,0.8175038695335388,0.8175032138824463
52908,0.8174999952316284,0.8175040483474731,0.8175032138824463
52928,0.8174999952316284,0.8175041079521179,0.8175032138824463
52948,0.8174999952316284,0.8175039291381836,0.8175032138824463
52968,0.8174999952316284,0.8175038695335388,0.8175032138824463
52988,0.8174999952316284,0.8175040483474731,0.8175032138824463
53008,0.8174999952316284,0.8175041079521179,0.8175032138824463
53028,0.8174999952316284,0.8175039291381836,0.8175032138824463
53048,0.8174999952316284,0.8175038695335388,0.8175032138824463
53068,0.8174999952316284,0.8175040483474731,0.8175032138824463
53088,0.8174999952316284,0.8175041079521179,0.8175032138824463
53108,0.8174999952316284,0.8175039291381836,0.8175032138824463
53128,0.8174999952316284,0.8175038695335388,0.8175032138824463
53148,0.8174999952316284,0.8175040483474731,0.8175032138824463
53168,0.8174999952316284,0.8175041079521179,0.8175032138824463
53188,0.8174999952316284,0.8175039291381836,0.8175032138824463
53208,0.8174999952316284,0.8175038695335388,0.8175032138824463
53228,0.8174999952316284,0.8175040483474731,0.8175032138824463
53248,0.8174999952316284,0.8175041079521179,0.8175032138824463
53268,0.8174999952316284,0.8175039291381836,0.8175032138824463
53288,0.8174999952316284,0.8175038695335388,0.8175032138824463
53308,0.8174999952316284,0.8175040483474731,0.8175032138824463
53328,0.8174999952316284,0.8175041079521179,0.8175032138824463
53348,0.8174999952316284,0.8175039291381836,0.8175032138824463
53368,0.8174999952316284,0.8175038695335388,0.8175032138824463
53388,0.8174999952316284,0.8175040483474731,0.8175032138824463
53408,0.8174999952316284,0.8175041079521179,0.8175032138824463
53428,0.8174999952316284,0.8175039291381836,0.8175032138824463
53448,0.8174999952316284,0.8175038695335388,0.8175032138824463
53468,0.8174999952316284,0.8175040483474731,0.8175032138824463
53488,0.8174999952316284,0.8175041079521179,0.8175032138824463
53508,0.8174999952316284,0.8175039291381836,0.8175032138824463
53528,0.8174999952316284,0.8175038695335388,0.8175032138824463
53548,0.8174999952316284,0.8175040483474731,0.8175032138824463
53568,0.8174999952316284,0.8175041079521179,0.8175032138824463
53588,0.8174999952316284,0.8175039291381836,0.8175032138824463
53608,0.8174999952316284,0.8175038695335388,0.8175032138824463
53628,0.8174999952316284,0.8175040483474731,0.8175032138824463
53648,0.8174999952316284,0.8175040483474731,0.8175032138824463
53668,0.8174999952316284,0.8175038695335388,0.8175032138824463
53688,0.8174999952316284,0.8175039291381836,0.8175032138824463
53708,0.8174999952316284,0.8175041079521179,0.8175032138824463
53728,0.8174999952316284,0.8175040483474731,0.8175032138824463
53748,0.8174999952316284,0.8175038695335388,0.8175032138824463
53768,0.8174999952316284,0.8175039291381836,0.8175032138824463
53788,0.8174999952316284,0.8175041079521179,0.8175032138824463
53808,0.8174999952316284,0.8175040483474731,0.8175032138824463
53828,0.8174999952316284,0.8175038695335388,0.8175032138824463
53848,0.8174999952316284,0.8175039291381836,0.8175032138824463
53868,0.8174999952316284,0.8175041079521179,0.8175032138824463
53888,0.8174999952316284,0.8175040483474731,0.8175032138824463
53908,0.8174999952316284,0.8175038695335388,0.8175032138824463
53928,0.8174999952316284,0.8175039291381836,0.8175032138824463
53948,0.8174999952316284,0.8175041079521179,0.8175032138824463
53968,0.8174999952316284,0.8175040483474731,0.8175032138824463
53988,0.8174999952316284,0.8175038695335388,0.8175032138824463
54008,0.8174999952316284,0.8175039291381836,0.8175032138824463
54028,0.8174999952316284,0.8175041079521179,0.8175032138824463
54048,0.8174999952316284,0.8175040483474731,0.8175032138824463
54068,0.8174999952316284,0.8175038695335388,0.8175032138824463
54088,0.8174999952316284,0.8175039291381836,0.8175032138824463
54108,0.8174999952316284,0.8175041079521179,0.8175032138824463
54128,0.8174999952316284,0.8175040483474731,0.8175032138824463
54148,0.8174999952316284,0.8175038695335388,0.8175032138824463
54168,0.8174999952316284,0.8175039291381836,0.8175032138824463
54188,0.8174999952316284,0.8175041079521179,0.8175032138824463
54208,0.8174999952316284,0.8175040483474731,0.8175032138824463
54228,0.8174999952316284,0.8175038695335388,0.8175032138824463
54248,0.8174999952316284,0.8175039291381836,0.8175032138824463
54268,0.8174999952316284,0.8175041079521179,0.8175032138824463
54288,0.8174999952316284,0.8175040483474731,0.8175032138824463
54308,0.8174999952316284,0.8175038695335388,0.8175032138824463
54328,0.8174999952316284,0.8175039291381836,0.8175032138824463
54348,0.8174999952316284,0.8175041079521179,0.8175032138824463
54368,0.8174999952316284,0.8175040483474731,0.8175032138824463
54388,0.8174999952316284,0.8175038695335388,0.8175032138824463
54408,0.8174999952316284,0.8175039291381836,0.8175032138824463
54428,0.8174999952316284,0.8175041079521179,0.8175032138824463
54448,0.8174999952316284,0.8175040483474731,0.8175032138824463
54468,0.8174999952316284,0.8175038695335388,0.8175032138824463
54488,0.8174999952316284,0.8175039291381836,0.8175032138824463
54508,0.8174999952316284,0.8175041079521179,0.8175032138824463
54528,0.8174999952316284,0.8175040483474731,0.8175032138824463
54548,0.8174999952316284,0.8175038695335388,0.8175032138824463
54568,0.8174999952316284,0.8175039291381836,0.8175032138824463
54588,0.8174999952316284,0.8175041079521179,0.8175032138824463
54608,0.8174999952316284,0.8175040483474731,0.8175032138824463
54628,0.8174999952316284,0.8175038695335388,0.8175032138824463
54648,0.8174999952316284,0.8175039291381836,0.8175032138824463
54668,0.8174999952316284,0.8175041079521179,0.8175032138824463
54688,0.8174999952316284,0.8175040483474731,0.8175032138824463
54708,0.8174999952316284,0.8175038695335388,0.8175032138824463
54728,0.8174999952316284,0.8175039291381836,0.8175032138824463
54748,0.8174999952316284,0.8175041079521179,0.8175032138824463
54768,0.8174999952316284,0.8175040483474731,0.8175032138824463
54788,0.8174999952316284,0.8175038695335388,0.8175032138824463
54808,0.8174999952316284,0.8175039291381836,0.8175032138824463
54828,0.8174999952316284,0.8175041079521179,0.8175032138824463
54848,0.8174999952316284,0.8175040483474731,0.8175032138824463
54868,0.8174999952316284,0.8175038695335388,0.8175032138824463
54888,0.8174999952316284,0.8175039291381836,0.8175032138824463
54908,0.8174999952316284,0.8175041079521179,0.8175032138824463
54928,0.8174999952316284,0.8175040483474731,0.8175032138824463
54948,0.8174999952316284,0.8175038695335388,0.8175032138824463
54968,0.8174999952316284,0.8175039291381836,0.8175032138824463
54988,0.8174999952316284,0.8175041079521179,0.8175032138824463
55008,0.8174999952316284,0.8175040483474731,0.8175032138824463
55028,0.8174999952316284,0.8175038695335388,0.8175032138824463
55048,0.8174999952316284,0.8175039291381836,0.8175032138824463
55068,0.8174999952316284,0.8175041079521179,0.8175032138824463
55088,0.8174999952316284,0.8175040483474731,0.8175032138824463
55108,0.8174999952316284,0.8175038695335388,0.8175032138824463
55128,0.8174999952316284,0.8175039291381836,0.8175032138824463
55148,0.8174999952316284,0.8175041079521179,0.8175032138824463
55168,0.8174999952316284,0.8175040483474731,0.8175032138824463
55188,0.8174999952316284,0.8175038695335388,0.8175032138824463
55208,0.8174999952316284,0.8175039291381836,0.8175032138824463
55228,0.8174999952316284,0.8175041079521179,0.8175032138824463
55248,0.8174999952316284,0.8175040483474731,0.8175032138824463
55268,0.8174999952316284,0.8175038695335388,0.8175032138824463
55288,0.8174999952316284,0.8175039291381836,0.8175032138824463
55308,0.8174999952316284,0.8175041079521179,0.8175032138824463
55328,0.8174999952316284,0.8175040483474731,0.8175032138824463
55348,0.8174999952316284,0.8175038695335388,0.8175032138824463
55368,0.8174999952316284,0.8175039291381836,0.8175032138824463
55388,0.8174999952316284,0.8175041079521179,0.8175032138824463
55408,0.8174999952316284,0.8175040483474731,0.8175032138824463
55428,0.8174999952316284,0.8175038695335388,0.8175032138824463
55448,0.8174999952316284,0.8175039291381836,0.8175032138824463
55468,0.8174999952316284,0.8175041079521179,0.8175032138824463
55488,0.8174999952316284,0.8175040483474731,0.8175032138824463
55508,0.8174999952316284,0.8175038695335388,0.8175032138824463
55528,0.8174999952316284,0.8175039291381836,0.8175032138824463
55548,0.8174999952316284,0.8175041079521179,0.8175032138824463
55568,0.8174999952316284,0.8175040483474731,0.8175032138824463
55588,0.8174999952316284,0.8175038695335388,0.8175032138824463
55608,0.8174999952316284,0.8175039291381836,0.8175032138824463
55628,0.8174999952316284,0.8175041079521179,0.8175032138824463
55648,0.8174999952316284,0.8175040483474731,0.8175032138824463
55668,0.8174999952316284,0.8175038695335388,0.8175032138824463
55688,0.8174999952316284,0.8175040483474731,0.8175032138824463
55708,0.8174999952316284,0.8175041079521179,0.8175032138824463
55728,0.8174999952316284,0.8175039291381836,0.8175032138824463
55748,0.8174999952316284,0.8175038695335388,0.8175032138824463
55768,0.8174999952316284,0.8175040483474731,0.8175032138824463
55788,0.8174999952316284,0.8175041079521179,0.8175032138824463
55808,0.8174999952316284,0.8175039291381836,0.8175032138824463
55828,0.8174999952316284,0.8175038695335388,0.8175032138824463
55848,0.8174999952316284,0.8175040483474731,0.8175032138824463
55868,0.8174999952316284,0.8175041079521179,0.8175032138824463
55888,0.8174999952316284,0.8175039291381836,0.8175032138824463
55908,0.8174999952316284,0.8175038695335388,0.8175032138824463
55928,0.8174999952316284,0.8175040483474731,0.8175032138824463
55948,0.8174999952316284,0.8175041079521179,0.8175032138824463
55968,0.8174999952316284,0.8175039291381836,0.8175032138824463
55988,0.8174999952316284,0.8175038695335388,0.8175032138824463
56008,0.8174999952316284,0.8175040483474731,0.8175032138824463
56028,0.8174999952316284,0.8175041079521179,0.8175032138824463
56048,0.8174999952316284,0.8175039291381836,0.8175032138824463
56068,0.8174999952316284,0.8175038695335388,0.8175032138824463
56088,0.8174999952316284,0.8175040483474731,0.8175032138824463
56108,0.8174999952316284,0.8175041079521179,0.8175032138824463
56128,0.8174999952316284,0.8175039291381836,0.8175032138824463
56148,0.8174999952316284,0.8175038695335388,0.8175032138824463
56168,0.8174999952316284,0.8175040483474731,0.8175032138824463
56188,0.8174999952316284,0.8175041079521179,0.8175032138824463
56208,0.8174999952316284,0.8175039291381836,0.8175032138824463
56228,0.8174999952316284,0.8175038695335388,0.8175032138824463
56248,0.8174999952316284,0.8175040483474731,0.8175032138824463
56268,0.8174999952316284,0.8175041079521179,0.8175032138824463
56288,0.8174999952316284,0.8175039291381836,0.8175032138824463
56308,0.8174999952316284,0.8175038695335388,0.8175032138824463
56328,0.8174999952316284,0.8175040483474731,0.8175032138824463
56348,0.8174999952316284,0.8175041079521179,0.8175032138824463
56368,0.8174999952316284,0.8175039291381836,0.8175032138824463
56388,0.8174999952316284,0.8175038695335388,0.8175032138824463
56408,0.8174999952316284,0.8175040483474731,0.8175032138824463
56428,0.8174999952316284,0.8175041079521179,0.8175032138824463
56448,0.8174999952316284,0.8175039291381836,0.8175032138824463
56468,0.8174999952316284,0.8175038695335388,0.8175032138824463
56488,0.8174999952316284,0.8175040483474731,0.8175032138824463
56508,0.8174999952316284,0.8175041079521179,0.8175032138824463
56528,0.8174999952316284,0.8175039291381836,0.8175032138824463
56548,0.8174999952316284,0.8175038695335388,0.8175032138824463
56568,0.8174999952316284,0.8175040483474731,0.8175032138824463
